trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
443,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,41.80652745159161,41.80652745159161,3,3,3,96,25,94,6,0,0,0,213,0,309,505,422,98,211,198,111,0.6666666666666666,30.9,11.1,collision_intent:98;pi_clear_path:1;pi_entry:110;state:100,0.3500000000000001,0.05319148936170204,known_visit_core_500,10,4,8
444,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,93.40527774929278,93.40527774929278,10,10,10,153,51,116,41,2,12,4,535,0,486,832,625,162,324,319,167,0.6436663233779608,48.6,16.7,collision_intent:162;pi_clear_path:5;pi_entry:162;state:157,0.25,0.13362068965517238,known_visit_core_500,10,4,8
445,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,36.90655031244178,36.90655031244178,3,3,3,86,22,77,13,1,0,0,189,0,326,573,404,86,240,176,150,0.5618915159944368,32.6,15.0,collision_intent:86;pi_entry:150;state:90,0.5,0.08766233766233755,known_visit_core_500,10,4,8
446,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,103.70172099951876,103.70172099951876,14,14,14,167,60,133,38,3,42,1,574,0,484,825,627,170,314,341,143,0.6656050955414012,48.4,14.3,collision_intent:170;pi_clear_path:2;pi_entry:141;state:171,0.25,0.15977443609022557,known_visit_core_500,10,4,8
447,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,49.23083527330573,49.23083527330573,2,2,2,112,29,100,16,0,2,2,260,0,363,663,424,116,247,232,131,0.5737483085250338,36.3,13.1,collision_intent:116;pi_clear_path:1;pi_entry:130;state:116,0.44999999999999996,0.10000000000000009,known_visit_core_500,10,4,8
448,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,69.63998307381085,69.63998307381085,6,6,6,132,41,110,26,0,2,2,392,0,378,683,450,135,243,271,107,0.6181318681318682,37.8,10.7,collision_intent:135;pi_clear_path:2;pi_entry:105;state:136,0.30000000000000004,0.25,known_visit_core_500,10,4,8
449,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,70.32192052587358,70.32192052587358,5,5,5,135,41,108,31,2,5,5,395,0,437,810,499,142,295,281,156,0.565118912797282,43.7,15.6,collision_intent:142;pi_clear_path:3;pi_entry:153;state:139,0.3999999999999999,0.10185185185185186,known_visit_core_500,10,4,8
450,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,66.7045361553077,66.7045361553077,5,5,5,146,39,126,24,1,1,1,348,0,426,755,523,148,278,298,128,0.6270983213429256,42.6,12.8,collision_intent:148;pi_clear_path:1;pi_entry:127;state:150,0.55,0.0992063492063493,known_visit_core_500,10,4,8
451,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,74.88671772083728,74.88671772083728,4,4,4,141,44,130,15,2,0,0,419,0,386,685,473,144,242,289,97,0.6515151515151515,38.6,9.7,collision_intent:144;pi_clear_path:2;pi_entry:95;state:145,0.10000000000000009,0.1384615384615384,known_visit_core_500,10,4,8
452,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,72.13399247063019,72.13399247063019,6,6,6,134,42,116,22,1,0,0,405,0,385,696,457,136,249,274,111,0.6134228187919463,38.5,11.1,collision_intent:136;pi_clear_path:2;pi_entry:109;state:138,0.1499999999999999,0.0818965517241379,known_visit_core_500,10,4,8
453,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,61.00859778796348,61.00859778796348,6,6,6,124,36,104,24,2,1,1,333,0,388,752,412,127,261,255,133,0.5261813537675607,38.8,13.3,collision_intent:127;pi_clear_path:2;pi_entry:131;state:128,0.10000000000000009,0.08173076923076916,known_visit_core_500,10,4,8
454,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,51.901895168652075,51.901895168652075,2,2,2,114,30,105,13,1,7,7,274,0,355,567,497,117,238,235,120,0.697054698457223,35.5,12.0,collision_intent:117;pi_clear_path:1;pi_entry:119;state:118,0.30000000000000004,0.09285714285714275,known_visit_core_500,10,4,8
455,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,71.95190945220438,71.95190945220438,5,5,5,112,41,101,15,1,25,2,413,0,379,830,305,119,260,235,144,0.39203084832904883,37.9,14.4,collision_intent:119;pi_clear_path:7;pi_entry:137;state:116,0.30000000000000004,0.2747524752475248,known_visit_core_500,10,4,8
456,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,59.696559029683804,59.696559029683804,6,6,6,131,34,115,20,2,1,1,312,0,456,873,494,136,320,271,185,0.5151199165797706,45.6,18.5,collision_intent:136;pi_clear_path:4;pi_entry:181;state:135,0.5,0.07608695652173902,known_visit_core_500,10,4,8
457,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,54.80155069243321,54.80155069243321,2,2,2,108,32,94,18,3,0,0,298,0,367,628,472,110,257,222,145,0.612987012987013,36.7,14.5,collision_intent:110;pi_clear_path:2;pi_entry:143;state:112,0.30000000000000004,0.06914893617021267,known_visit_core_500,10,4,8
458,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,55.452958368000495,55.452958368000495,3,3,3,109,32,103,10,4,2,2,307,0,371,724,389,113,258,226,145,0.5025839793281653,37.1,14.5,collision_intent:113;pi_clear_path:2;pi_entry:143;state:113,0.5,0.11893203883495151,known_visit_core_500,10,4,8
459,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,73.93401332260329,73.93401332260329,7,7,7,152,42,131,25,2,6,6,403,0,441,833,486,161,280,317,124,0.5792610250297974,44.1,12.4,collision_intent:161;pi_clear_path:3;pi_entry:121;state:156,0.10000000000000009,0.11641221374045796,known_visit_core_500,10,4,8
460,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,117.53404808194307,117.53404808194307,10,10,10,207,68,157,54,1,23,9,665,0,567,1124,576,217,350,428,139,0.5490943755958055,56.7,13.9,collision_intent:217;pi_clear_path:4;pi_entry:135;state:211,0.3500000000000001,0.12579617834394896,known_visit_core_500,10,4,8
461,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,48.75550380275826,48.75550380275826,1,1,1,92,29,88,8,5,16,5,272,0,333,601,398,98,235,194,139,0.5645390070921986,33.3,13.9,collision_intent:98;pi_clear_path:2;pi_entry:137;state:96,0.30000000000000004,0.13068181818181812,known_visit_core_500,10,4,8
462,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,54.89695026861876,54.89695026861876,6,6,6,110,32,96,18,4,0,0,298,0,382,733,413,112,270,226,156,0.5098765432098765,38.2,15.6,collision_intent:112;pi_clear_path:3;pi_entry:153;state:114,0.3500000000000001,0.171875,known_visit_core_500,10,4,8
463,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,86.46337243482735,86.46337243482735,4,4,4,144,50,130,18,1,7,7,513,0,426,689,588,151,275,299,127,0.7135922330097088,42.6,12.7,collision_intent:151;pi_clear_path:2;pi_entry:125;state:148,0.25,0.17307692307692313,known_visit_core_500,10,4,8
464,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,71.82062346382187,71.82062346382187,7,7,7,155,42,127,32,4,0,0,373,0,503,874,634,159,344,318,185,0.6149369544131911,50.3,18.5,collision_intent:159;pi_clear_path:5;pi_entry:180;state:159,0.3500000000000001,0.08070866141732291,known_visit_core_500,10,4,8
465,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,88.64201676649681,88.64201676649681,8,8,8,137,51,124,17,0,0,0,528,0,389,692,475,141,248,282,107,0.6384408602150538,38.9,10.7,collision_intent:141;pi_clear_path:4;pi_entry:103;state:141,0.30000000000000004,0.27016129032258074,known_visit_core_500,10,4,8
466,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,37.749915206160104,37.749915206160104,2,2,2,85,22,79,10,0,0,0,199,0,264,484,307,87,177,176,88,0.5792452830188679,26.4,8.8,collision_intent:87;pi_clear_path:1;pi_entry:87;state:89,0.10000000000000009,0.110759493670886,known_visit_core_500,10,4,8
467,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,54.715021873356335,54.715021873356335,5,5,5,118,32,99,23,0,0,0,288,0,351,623,430,119,232,241,110,0.617816091954023,35.1,11.0,collision_intent:119;pi_clear_path:1;pi_entry:109;state:122,0.3500000000000001,0.10353535353535359,known_visit_core_500,10,4,8
468,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,77.75919843367205,77.75919843367205,4,4,4,157,46,133,28,1,0,0,418,0,460,862,516,161,299,322,138,0.576536312849162,46.0,13.8,collision_intent:161;pi_clear_path:4;pi_entry:134;state:161,0.30000000000000004,0.09962406015037595,known_visit_core_500,10,4,8
469,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,78.52650105871975,78.52650105871975,5,5,5,152,46,138,18,3,4,2,434,0,497,894,596,157,340,313,184,0.5848871442590775,49.7,18.4,collision_intent:157;pi_clear_path:3;pi_entry:181;state:156,0.10000000000000009,0.13043478260869557,known_visit_core_500,10,4,8
470,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,53.886333970924476,53.886333970924476,5,5,5,107,32,92,19,4,0,0,298,0,352,656,397,110,242,221,131,0.546831955922865,35.2,13.1,collision_intent:110;pi_clear_path:2;pi_entry:129;state:111,0.25,0.14130434782608692,known_visit_core_500,10,4,8
471,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,35.35322676865011,35.35322676865011,1,1,1,78,21,80,2,4,0,0,186,0,315,555,387,82,233,164,151,0.5560344827586207,31.5,15.1,collision_intent:82;pi_clear_path:3;pi_entry:148;state:82,0.25,0.05624999999999991,known_visit_core_500,10,4,8
472,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,83.20650930286216,83.20650930286216,4,4,4,92,47,84,12,1,46,2,485,0,399,784,413,96,303,192,207,0.45434543454345433,39.9,20.7,collision_intent:96;pi_clear_path:2;pi_entry:205;state:96,0.55,0.3035714285714286,known_visit_core_500,10,4,8
473,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,71.09081120677675,71.09081120677675,2,2,2,117,40,108,13,1,19,6,397,0,372,659,457,127,245,248,124,0.6217687074829932,37.2,12.4,collision_intent:127;pi_clear_path:2;pi_entry:122;state:121,0.30000000000000004,0.21296296296296302,known_visit_core_500,10,4,8
474,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,101.41186944724633,101.41186944724633,11,11,11,191,58,147,48,3,1,1,565,0,548,1041,602,196,352,391,157,0.5706161137440758,54.8,15.7,collision_intent:196;pi_clear_path:4;pi_entry:153;state:195,0.30000000000000004,0.13095238095238093,known_visit_core_500,10,4,8
475,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,63.59842699559245,63.59842699559245,0,0,0,93,37,97,0,0,36,1,348,0,308,450,471,95,213,192,116,0.7405660377358491,30.8,11.6,collision_intent:95;pi_clear_path:1;pi_entry:115;state:97,0.44999999999999996,0.3221649484536082,known_visit_core_500,10,4,8
476,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,45.123305317862474,45.123305317862474,5,5,5,97,27,85,16,3,0,0,241,0,322,595,370,99,223,200,122,0.5538922155688623,32.2,12.2,collision_intent:99;pi_clear_path:2;pi_entry:120;state:101,0.5,0.13235294117647056,known_visit_core_500,10,4,8
477,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,41.16793520544914,41.16793520544914,0,0,0,68,25,72,0,0,0,0,246,0,281,438,405,71,210,143,138,0.6428571428571429,28.1,13.8,collision_intent:71;pi_clear_path:2;pi_entry:136;state:72,0.3999999999999999,0.21527777777777768,known_visit_core_500,10,4,8
478,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,52.74250021187048,52.74250021187048,3,3,3,110,31,103,11,3,3,2,276,0,370,627,480,115,255,229,141,0.6299212598425197,37.0,14.1,collision_intent:115;pi_clear_path:2;pi_entry:139;state:114,0.55,0.11407766990291268,known_visit_core_500,10,4,8
479,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,84.77217556539004,84.77217556539004,5,5,5,142,49,124,22,0,0,0,497,0,422,772,493,145,277,291,131,0.5939759036144578,42.2,13.1,collision_intent:145;pi_clear_path:3;pi_entry:128;state:146,0.5,0.22580645161290325,known_visit_core_500,10,4,8
480,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,115.0893277056689,115.0893277056689,7,7,7,152,67,125,31,1,2,2,726,0,459,889,487,158,301,314,145,0.5399113082039911,45.9,14.5,collision_intent:158;pi_clear_path:4;pi_entry:141;state:156,0.25,0.254,known_visit_core_500,10,4,8
481,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,61.50440040014097,61.50440040014097,4,4,4,109,36,89,24,1,2,1,355,0,342,651,375,116,226,229,113,0.5530973451327433,34.2,11.3,collision_intent:116;pi_clear_path:4;pi_entry:109;state:113,0.5,0.2837078651685394,known_visit_core_500,10,4,8
482,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,126.7169268755426,126.7169268755426,6,6,6,131,74,113,22,0,96,1,738,0,510,815,715,135,375,270,240,0.6355555555555555,51.0,24.0,collision_intent:135;pi_clear_path:2;pi_entry:238;state:135,0.55,0.4004424778761062,known_visit_core_500,10,4,8
483,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,68.22562671792518,68.22562671792518,5,5,5,130,40,109,25,1,0,0,380,0,450,748,599,133,317,267,183,0.6318565400843882,45.0,18.3,collision_intent:133;pi_clear_path:4;pi_entry:179;state:134,0.3999999999999999,0.20412844036697253,known_visit_core_500,10,4,8
484,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,52.973663422906554,52.973663422906554,3,3,3,112,31,100,16,5,1,1,281,0,340,636,382,115,225,231,109,0.5676077265973254,34.0,10.9,collision_intent:115;pi_clear_path:3;pi_entry:106;state:116,0.3500000000000001,0.09499999999999997,known_visit_core_500,10,4,8
485,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,59.593816280373154,59.593816280373154,8,8,8,115,34,89,30,2,2,2,329,0,382,652,493,120,262,239,143,0.6280254777070063,38.2,14.3,collision_intent:120;pi_clear_path:3;pi_entry:140;state:119,0.44999999999999996,0.1376404494382022,known_visit_core_500,10,4,8
486,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,53.50941975463956,53.50941975463956,4,4,4,124,31,106,22,2,2,2,276,0,400,764,435,126,274,254,146,0.5298416565164433,40.0,14.6,collision_intent:126;pi_entry:146;state:128,0.10000000000000009,0.04245283018867929,known_visit_core_500,10,4,8
487,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,75.82269953483072,75.82269953483072,6,6,6,146,44,122,28,4,8,8,425,0,437,811,496,151,286,301,136,0.5787631271878646,43.7,13.6,collision_intent:151;pi_clear_path:1;pi_entry:135;state:150,0.55,0.1680327868852458,known_visit_core_500,10,4,8
488,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,53.848310591394856,53.848310591394856,2,2,2,105,32,93,16,2,11,11,301,0,315,548,396,108,207,217,98,0.6387096774193548,31.5,9.8,collision_intent:108;pi_clear_path:1;pi_entry:97;state:109,0.1499999999999999,0.1586021505376345,known_visit_core_500,10,4,8
489,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,56.0260324944867,56.0260324944867,2,2,2,104,33,99,9,3,0,0,316,0,340,642,376,106,234,214,126,0.5371428571428571,34.0,12.6,collision_intent:106;pi_clear_path:2;pi_entry:124;state:108,0.25,0.15909090909090917,known_visit_core_500,10,4,8
490,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,84.96814898523547,84.96814898523547,7,7,7,139,49,122,21,1,30,1,472,0,448,915,429,143,305,286,162,0.46885245901639344,44.8,16.2,collision_intent:143;pi_clear_path:3;pi_entry:159;state:143,0.44999999999999996,0.18852459016393452,known_visit_core_500,10,4,8
491,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,93.9629057823169,93.9629057823169,10,10,10,180,54,133,51,6,5,4,526,0,529,1044,542,190,339,374,155,0.5334645669291339,52.9,15.5,collision_intent:190;pi_clear_path:5;pi_entry:150;state:184,0.30000000000000004,0.15977443609022557,known_visit_core_500,10,4,8
492,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,65.41587260930457,65.41587260930457,5,5,5,137,38,120,21,2,1,1,350,0,407,767,453,141,266,282,125,0.5683814303638645,40.7,12.5,collision_intent:141;pi_clear_path:3;pi_entry:122;state:141,0.55,0.08749999999999991,known_visit_core_500,10,4,8
493,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,104.51894897670762,104.51894897670762,8,8,8,153,59,122,35,1,2,2,639,0,472,916,498,159,313,316,156,0.5314834578441836,47.2,15.6,collision_intent:159;pi_clear_path:5;pi_entry:151;state:157,0.3999999999999999,0.1598360655737705,known_visit_core_500,10,4,8
494,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,74.77186069667182,74.77186069667182,9,9,9,126,42,91,39,3,7,7,448,0,417,876,375,137,280,267,150,0.44642857142857145,41.7,15.0,collision_intent:137;pi_clear_path:5;pi_entry:145;state:130,0.55,0.19505494505494503,known_visit_core_500,10,4,8
495,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,99.98645099868602,99.98645099868602,8,8,8,164,58,132,36,2,2,2,590,0,493,860,619,169,324,337,156,0.6368312757201646,49.3,15.6,collision_intent:169;pi_clear_path:3;pi_entry:153;state:168,0.3999999999999999,0.125,known_visit_core_500,10,4,8
496,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,111.25349168244846,111.25349168244846,10,10,10,171,64,126,49,1,0,0,670,0,506,909,608,177,329,352,154,0.6166328600405679,50.6,15.4,collision_intent:177;pi_clear_path:5;pi_entry:149;state:175,0.5,0.2658730158730158,known_visit_core_500,10,4,8
497,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,112.39841939189023,112.39841939189023,9,9,9,158,65,122,40,1,70,2,632,0,506,839,679,163,343,325,181,0.6598639455782312,50.6,18.1,collision_intent:163;pi_clear_path:2;pi_entry:179;state:162,0.25,0.23770491803278682,known_visit_core_500,10,4,8
498,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,55.65041298144154,55.65041298144154,6,6,6,112,32,96,20,3,1,1,309,0,346,662,375,116,230,232,114,0.5442670537010159,34.6,11.4,collision_intent:116;pi_clear_path:3;pi_entry:111;state:116,0.3999999999999999,0.125,known_visit_core_500,10,4,8
499,known_visit,PI,rayleigh_style,-37.79,19,361,4,10,pi_rayleigh_style_sens_neg37_79,known_visit_g19_t10_n500.csv,10,True,82.25540726672898,82.25540726672898,6,6,6,170,47,135,39,1,4,4,443,0,502,973,532,177,325,351,151,0.5462012320328542,50.2,15.1,collision_intent:177;pi_clear_path:2;pi_entry:149;state:174,0.44999999999999996,0.1166666666666667,known_visit_core_500,10,4,8
