trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
316,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,69.82819016204705,69.82819016204705,6,6,6,151,40,119,36,2,0,0,373,0,443,806,523,154,289,309,134,0.6032295271049596,44.3,13.4,collision_intent:154;pi_clear_path:2;pi_entry:132;state:155,0.30000000000000004,0.1071428571428572,known_visit_core_500,10,4,8
317,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,179.47770090768506,179.47770090768506,6,6,6,138,41,114,28,4,126,2,1126,2,578,983,749,147,431,289,289,0.5801704105344694,57.8,28.9,collision_intent:147;pi_clear_path:6;pi_entry:283;state:142,0.1499999999999999,0.05701754385964919,known_visit_core_500,10,4,8
318,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,64.33713317051503,64.33713317051503,6,6,6,127,37,106,25,3,2,2,353,0,401,714,489,134,267,265,136,0.6104868913857678,40.1,13.6,collision_intent:134;pi_clear_path:6;pi_entry:130;state:131,0.5,0.15094339622641506,known_visit_core_500,10,4,8
319,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,201.67233623014948,201.67233623014948,11,11,11,221,63,161,64,2,207,18,1125,1,915,1529,1216,233,682,458,457,0.5943304007820137,91.5,45.7,collision_intent:233;pi_clear_path:5;pi_entry:452;state:225,0.55,0.04192546583850931,known_visit_core_500,10,4,8
320,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,63.97007722882437,63.97007722882437,3,3,3,133,37,117,20,2,3,3,343,0,391,736,437,137,254,274,117,0.573490813648294,39.1,11.7,collision_intent:137;pi_clear_path:2;pi_entry:115;state:137,0.30000000000000004,0.15170940170940161,known_visit_core_500,10,4,8
321,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,85.6672655858557,85.6672655858557,12,12,12,145,49,95,54,4,2,2,501,0,460,824,551,152,308,301,159,0.5976138828633406,46.0,15.9,collision_intent:152;pi_clear_path:4;pi_entry:155;state:149,0.25,0.08157894736842097,known_visit_core_500,10,4,8
322,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,39.93976356353391,39.93976356353391,2,2,2,79,23,79,4,1,0,0,220,0,292,471,403,80,212,163,129,0.6356466876971609,29.2,12.9,collision_intent:80;pi_clear_path:1;pi_entry:128;state:83,0.3999999999999999,0.13607594936708867,known_visit_core_500,10,4,8
323,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,61.87281885271682,61.87281885271682,7,7,7,117,36,100,21,4,24,7,326,0,355,652,412,121,234,242,113,0.5877318116975749,35.5,11.3,collision_intent:121;pi_clear_path:1;pi_entry:112;state:121,0.3999999999999999,0.08000000000000007,known_visit_core_500,10,4,8
324,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,59.71903914336992,59.71903914336992,8,8,8,133,34,104,33,3,4,4,316,0,406,746,470,138,268,275,131,0.5860349127182045,40.6,13.1,collision_intent:138;pi_clear_path:1;pi_entry:130;state:137,0.3999999999999999,0.11538461538461542,known_visit_core_500,10,4,8
325,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,82.12580852350452,82.12580852350452,8,8,8,146,48,124,26,0,21,3,450,0,463,836,553,153,310,303,160,0.5946236559139785,46.3,16.0,collision_intent:153;pi_clear_path:3;pi_entry:157;state:150,0.44999999999999996,0.157258064516129,known_visit_core_500,10,4,8
326,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,70.2209551693481,70.2209551693481,8,8,8,140,40,118,26,3,14,6,370,0,434,776,524,147,287,291,143,0.610011641443539,43.4,14.3,collision_intent:147;pi_clear_path:1;pi_entry:142;state:144,0.25,0.0805084745762712,known_visit_core_500,10,4,8
327,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,72.46962600075273,72.46962600075273,6,6,6,130,42,115,19,2,10,5,408,0,399,731,465,138,261,272,127,0.5946291560102301,39.9,12.7,collision_intent:138;pi_clear_path:6;pi_entry:121;state:134,0.3999999999999999,0.1499999999999999,known_visit_core_500,10,4,8
328,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,63.57582804577425,63.57582804577425,5,5,5,123,37,112,15,3,0,0,353,0,411,709,524,125,286,252,159,0.6107226107226107,41.1,15.9,collision_intent:125;pi_clear_path:3;pi_entry:156;state:127,0.44999999999999996,0.1651785714285714,known_visit_core_500,10,4,8
329,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,76.65556889555062,76.65556889555062,9,9,9,154,45,124,34,1,1,1,412,0,477,869,561,157,320,315,162,0.5849843587069864,47.7,16.2,collision_intent:157;pi_clear_path:3;pi_entry:159;state:158,0.6000000000000001,0.12903225806451624,known_visit_core_500,10,4,8
330,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,57.56568799470087,57.56568799470087,7,7,7,124,34,110,18,2,2,2,308,0,362,672,414,127,235,255,107,0.5872340425531914,36.2,10.7,collision_intent:127;pi_clear_path:1;pi_entry:106;state:128,0.3999999999999999,0.1272727272727272,known_visit_core_500,10,4,8
331,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,79.01405984396149,79.01405984396149,6,6,6,121,46,109,16,1,19,4,460,0,397,688,501,132,265,257,140,0.6317780580075663,39.7,14.0,collision_intent:132;pi_clear_path:6;pi_entry:134;state:125,0.25,0.15825688073394506,known_visit_core_500,10,4,8
332,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,60.18674448232205,60.18674448232205,4,4,4,122,35,106,20,2,0,0,329,0,356,680,388,126,230,252,104,0.5623188405797102,35.6,10.4,collision_intent:126;pi_clear_path:3;pi_entry:101;state:126,0.3999999999999999,0.061320754716981174,known_visit_core_500,10,4,8
333,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,92.65441765339898,92.65441765339898,8,8,8,158,49,130,32,1,0,0,535,0,442,836,490,164,278,326,116,0.5875299760191847,44.2,11.6,collision_intent:164;pi_clear_path:6;pi_entry:110;state:162,0.10000000000000009,0.11538461538461542,known_visit_core_500,10,4,8
334,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,47.45394155055183,47.45394155055183,2,2,2,107,28,102,9,1,0,0,243,0,342,635,388,109,233,220,122,0.5574712643678161,34.2,12.2,collision_intent:109;pi_clear_path:1;pi_entry:121;state:111,0.25,0.03921568627450989,known_visit_core_500,10,4,8
335,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,78.73316035419606,78.73316035419606,7,7,7,160,45,132,32,0,8,8,424,0,471,888,523,166,305,330,141,0.5728368017524644,47.1,14.1,collision_intent:166;pi_clear_path:5;pi_entry:136;state:164,0.44999999999999996,0.11363636363636354,known_visit_core_500,10,4,8
336,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,44.48878155482455,44.48878155482455,1,1,1,102,26,102,4,3,0,0,226,0,349,604,442,103,246,209,140,0.5997286295793759,34.9,14.0,collision_intent:103;pi_entry:140;state:106,0.30000000000000004,0.02941176470588225,known_visit_core_500,10,4,8
337,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,71.50381518245403,71.50381518245403,2,2,2,135,39,116,23,2,20,19,407,0,410,748,481,145,265,284,126,0.6057934508816121,41.0,12.6,collision_intent:145;pi_clear_path:4;pi_entry:122;state:139,0.1499999999999999,0.125,known_visit_core_500,10,4,8
338,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,64.23129581200396,64.23129581200396,6,6,6,136,37,124,16,2,9,1,335,0,421,759,501,139,282,279,142,0.594306049822064,42.1,14.2,collision_intent:139;pi_clear_path:3;pi_entry:139;state:140,0.3999999999999999,0.08467741935483875,known_visit_core_500,10,4,8
339,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,50.86768016148543,50.86768016148543,4,4,4,101,30,89,16,4,1,1,283,0,336,593,413,102,234,207,129,0.59,33.6,12.9,collision_intent:102;pi_clear_path:1;pi_entry:128;state:105,0.30000000000000004,0.1882022471910112,known_visit_core_500,10,4,8
340,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,218.97953426588623,218.97953426588623,10,10,10,174,58,134,44,3,237,5,1286,2,693,1179,898,183,510,361,332,0.587696335078534,69.3,33.2,collision_intent:183;pi_clear_path:7;pi_entry:325;state:178,0.44999999999999996,0.26119402985074625,known_visit_core_500,10,4,8
341,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,51.189678670518404,51.189678670518404,4,4,4,111,30,102,13,7,5,1,267,0,411,717,515,118,293,233,178,0.5865603644646925,41.1,17.8,collision_intent:118;pi_clear_path:5;pi_entry:173;state:115,0.25,0.044117647058823595,known_visit_core_500,10,4,8
342,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,76.93842930122909,76.93842930122909,3,3,3,98,45,80,22,3,62,4,422,0,396,677,509,104,292,206,190,0.5823798627002288,39.6,19.0,collision_intent:104;pi_clear_path:2;pi_entry:188;state:102,0.3999999999999999,0.23750000000000004,known_visit_core_500,10,4,8
343,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,56.5873198240983,56.5873198240983,6,6,6,123,33,108,19,1,0,0,296,0,358,659,413,127,231,254,104,0.597684515195369,35.8,10.4,collision_intent:127;pi_clear_path:3;pi_entry:101;state:127,0.3500000000000001,0.14814814814814814,known_visit_core_500,10,4,8
344,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,95.80087679360999,95.80087679360999,8,8,8,186,53,141,49,4,1,1,531,0,532,995,601,190,342,380,152,0.5857699805068226,53.2,15.2,collision_intent:190;pi_clear_path:4;pi_entry:148;state:190,0.25,0.09751773049645385,known_visit_core_500,10,4,8
345,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,52.69602067171236,52.69602067171236,4,4,4,121,31,116,9,2,0,0,266,0,380,673,465,122,258,247,133,0.6023316062176166,38.0,13.3,collision_intent:122;pi_clear_path:1;pi_entry:132;state:125,0.3500000000000001,0.030172413793103425,known_visit_core_500,10,4,8
346,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,94.25253506858657,94.25253506858657,15,15,15,164,53,116,52,1,19,7,538,0,505,930,584,181,324,349,156,0.6014418125643667,50.5,15.6,collision_intent:181;pi_clear_path:7;pi_entry:149;state:168,0.25,0.19396551724137923,known_visit_core_500,10,4,8
347,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,111.20335257939126,111.20335257939126,11,11,11,153,65,111,46,4,1,1,697,0,488,890,572,162,326,319,169,0.5860655737704918,48.8,16.9,collision_intent:162;pi_clear_path:7;pi_entry:162;state:157,0.10000000000000009,0.13738738738738743,known_visit_core_500,10,4,8
348,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,36.699232862910954,36.699232862910954,0,0,0,73,22,76,1,4,0,0,201,0,243,433,293,74,169,151,92,0.5813492063492064,24.3,9.2,collision_intent:74;pi_clear_path:1;pi_entry:91;state:77,0.10000000000000009,0.13815789473684204,known_visit_core_500,10,4,8
349,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,80.58971823352536,80.58971823352536,10,10,10,162,47,120,46,3,8,8,447,0,509,903,624,170,339,336,173,0.6135693215339233,50.9,17.3,collision_intent:170;pi_clear_path:2;pi_entry:171;state:166,0.44999999999999996,0.1708333333333334,known_visit_core_500,10,4,8
350,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,114.42972587899429,114.42972587899429,9,9,9,165,52,129,40,5,40,3,652,0,548,976,666,172,376,341,207,0.5914742451154529,54.8,20.7,collision_intent:172;pi_clear_path:5;pi_entry:202;state:169,0.10000000000000009,0.09883720930232553,known_visit_core_500,10,4,8
351,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,60.832893474207566,60.832893474207566,11,11,11,123,34,98,29,5,9,8,326,0,416,747,499,130,286,257,159,0.5829439252336449,41.6,15.9,collision_intent:130;pi_clear_path:3;pi_entry:156;state:127,0.5,0.09693877551020402,known_visit_core_500,10,4,8
352,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,89.97965672884139,89.97965672884139,12,12,12,189,52,148,45,0,5,3,474,0,524,960,612,193,331,386,138,0.6163141993957704,52.4,13.8,collision_intent:193;pi_clear_path:3;pi_entry:135;state:193,0.44999999999999996,0.07432432432432434,known_visit_core_500,10,4,8
353,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,50.79543148641309,50.79543148641309,5,5,5,109,29,97,16,1,0,0,267,0,340,635,384,111,229,224,116,0.5597667638483965,34.0,11.6,collision_intent:111;pi_clear_path:2;pi_entry:114;state:113,0.30000000000000004,0.054123711340206215,known_visit_core_500,10,4,8
354,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,46.516959046878746,46.516959046878746,3,3,3,99,27,96,7,3,2,2,247,0,324,588,384,103,221,206,118,0.579185520361991,32.4,11.8,collision_intent:103;pi_clear_path:1;pi_entry:117;state:103,0.1499999999999999,0.07291666666666674,known_visit_core_500,10,4,8
355,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,104.92582201505627,104.92582201505627,9,9,9,168,61,124,48,0,25,5,599,0,488,895,568,176,312,348,140,0.6074866310160428,48.8,14.0,collision_intent:176;pi_clear_path:3;pi_entry:137;state:172,0.25,0.11290322580645151,known_visit_core_500,10,4,8
356,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,49.61387562113838,49.61387562113838,4,4,4,113,29,97,20,1,5,5,255,0,341,641,380,116,225,233,108,0.5646359583952452,34.1,10.8,collision_intent:116;pi_entry:108;state:117,0.30000000000000004,0.11082474226804129,known_visit_core_500,10,4,8
357,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,214.07419079996848,214.07419079996848,10,10,10,178,57,146,36,3,128,4,1335,3,690,1175,894,188,502,370,320,0.5940199335548173,69.0,32.0,collision_intent:188;pi_clear_path:7;pi_entry:313;state:182,0.25,0.17808219178082196,known_visit_core_500,10,4,8
358,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,84.30318738427475,84.30318738427475,9,9,9,180,49,133,51,3,6,2,440,0,545,987,645,186,359,370,175,0.6005586592178771,54.5,17.5,collision_intent:186;pi_clear_path:2;pi_entry:173;state:184,0.30000000000000004,0.09210526315789469,known_visit_core_500,10,4,8
359,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,60.42328016844378,60.42328016844378,4,4,4,136,35,118,22,4,9,9,318,0,409,762,464,140,269,280,129,0.575682382133995,40.9,12.9,collision_intent:140;pi_clear_path:2;pi_entry:127;state:140,0.10000000000000009,0.05084745762711873,known_visit_core_500,10,4,8
360,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,51.49284020601281,51.49284020601281,5,5,5,114,29,104,14,3,8,5,265,0,380,669,463,120,260,238,142,0.5974193548387097,38.0,14.2,collision_intent:120;pi_clear_path:2;pi_entry:140;state:118,0.3999999999999999,0.04326923076923084,known_visit_core_500,10,4,8
361,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,69.7537081846066,69.7537081846066,9,9,9,139,40,104,39,1,1,1,389,0,430,799,490,144,286,287,143,0.5717619603267211,43.0,14.3,collision_intent:144;pi_clear_path:4;pi_entry:139;state:143,0.44999999999999996,0.16826923076923084,known_visit_core_500,10,4,8
362,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,80.89262303559478,80.89262303559478,9,9,9,164,46,138,30,2,6,4,430,0,485,897,557,170,315,338,147,0.590042372881356,48.5,14.7,collision_intent:170;pi_clear_path:1;pi_entry:146;state:168,0.25,0.08333333333333326,known_visit_core_500,10,4,8
363,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,79.66588385327385,79.66588385327385,3,3,3,116,46,107,13,1,35,1,452,0,400,720,478,120,280,240,160,0.5704057279236276,40.0,16.0,collision_intent:120;pi_clear_path:2;pi_entry:158;state:120,0.3999999999999999,0.264018691588785,known_visit_core_500,10,4,8
364,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,63.288798306161944,63.288798306161944,10,10,10,139,37,104,39,0,4,2,328,0,440,795,522,143,297,286,154,0.5878378378378378,44.0,15.4,collision_intent:143;pi_clear_path:3;pi_entry:151;state:143,0.10000000000000009,0.1826923076923077,known_visit_core_500,10,4,8
365,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,58.644152692629596,58.644152692629596,5,5,5,124,33,110,18,2,5,3,304,0,446,762,576,130,316,258,188,0.6075949367088608,44.6,18.8,collision_intent:130;pi_clear_path:2;pi_entry:186;state:128,0.1499999999999999,0.022727272727272707,known_visit_core_500,10,4,8
366,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,48.80344340830073,48.80344340830073,4,4,4,111,29,105,10,1,3,2,250,0,370,657,452,114,256,229,141,0.5893089960886571,37.0,14.1,collision_intent:114;pi_clear_path:1;pi_entry:140;state:115,0.25,0.06904761904761902,known_visit_core_500,10,4,8
367,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,113.14412472781217,113.14412472781217,11,11,11,166,62,132,38,3,11,9,695,0,479,915,522,175,304,345,134,0.5723684210526315,47.9,13.4,collision_intent:175;pi_clear_path:4;pi_entry:130;state:170,0.3999999999999999,0.21212121212121215,known_visit_core_500,10,4,8
368,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,115.69827735782832,115.69827735782832,12,12,12,157,67,109,52,2,4,2,725,0,486,893,564,163,323,324,162,0.5826446280991735,48.6,16.2,collision_intent:163;pi_clear_path:4;pi_entry:158;state:161,0.3999999999999999,0.1307339449541285,known_visit_core_500,10,4,8
369,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,50.055685648546,50.055685648546,4,4,4,112,29,101,15,1,6,6,264,0,346,620,417,115,231,231,115,0.6026011560693642,34.6,11.5,collision_intent:115;pi_clear_path:1;pi_entry:114;state:116,0.44999999999999996,0.0767326732673268,known_visit_core_500,10,4,8
370,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,74.79882840567744,74.79882840567744,6,6,6,147,43,137,14,2,8,6,412,0,459,840,536,156,303,307,152,0.5903083700440529,45.9,15.2,collision_intent:156;pi_clear_path:4;pi_entry:148;state:151,0.5,0.08211678832116798,known_visit_core_500,10,4,8
371,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,89.39481059743532,89.39481059743532,9,9,9,150,43,122,32,6,2,2,529,0,442,794,529,158,284,312,130,0.6230859835100118,44.2,13.0,collision_intent:158;pi_clear_path:6;pi_entry:124;state:154,0.1499999999999999,0.0901639344262295,known_visit_core_500,10,4,8
372,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,108.31266715018337,108.31266715018337,7,7,7,181,62,150,35,1,68,9,572,0,542,1000,624,187,355,372,170,0.5870178739416745,54.2,17.0,collision_intent:187;pi_clear_path:2;pi_entry:168;state:185,0.25,0.1399999999999999,known_visit_core_500,10,4,8
373,known_visit,PI,gilbert_elliot,0.4,19,361,4,10,pi_gilbert_elliot_pGG_0_4_pBB_0_6,known_visit_g19_t10_n500.csv,10,True,60.12238902761481,60.12238902761481,6,6,6,108,35,92,20,0,1,1,345,0,349,653,394,114,235,226,123,0.5588652482269504,34.9,12.3,collision_intent:114;pi_clear_path:4;pi_entry:119;state:112,0.5,0.11956521739130443,known_visit_core_500,10,4,8
