scenario,metric,metric_family,result_type,comm_model,comm_level_raw,comm_level_pct,algorithm,total_trial_count,eligible_paired_trials,excluded_trials,mean_value,median_value,standard_deviation,ci95_low,ci95_high,field_mean,absolute_advantage_vs_field,percent_advantage_vs_field,units,lower_is_better,source_column,inclusion_rule,notes
Clue-Informed Probabilistic Search (CLIPS),max_agent_steps,mission_timeliness,condition_metric,bernoulli,0.7,70,CBAA,500,385,115,75.7792207792208,59,57.2188833233071,70.2492207792208,81.652012987013,74.4709956709957,-1.30822510822511,-1.7566907712698,steps,1,max_steps_any_robot,"All six algorithms present and eligible for the exact trial and communication condition; completed and first_clue_robot nonempty.",Condition metric summary from paired eligible trials. Positive field advantage means the algorithm is lower/better than the six-algorithm trial mean.
Clue-Informed Probabilistic Search (CLIPS),max_agent_steps,mission_timeliness,condition_metric,bernoulli,0.7,70,ACBBA,500,385,115,75.7532467532468,59,58.0843396861399,70.0933766233766,81.6859090909091,74.4709956709957,-1.28225108225108,-1.72181272816055,steps,1,max_steps_any_robot,"All six algorithms present and eligible for the exact trial and communication condition; completed and first_clue_robot nonempty.",Condition metric summary from paired eligible trials. Positive field advantage means the algorithm is lower/better than the six-algorithm trial mean.
Clue-Informed Probabilistic Search (CLIPS),max_agent_steps,mission_timeliness,condition_metric,bernoulli,0.7,70,PI,500,385,115,77.6077922077922,63,59.8673833147625,71.7038311688312,83.7274675324675,74.4709956709957,-3.13679653679654,-4.21210500616179,steps,1,max_steps_any_robot,"All six algorithms present and eligible for the exact trial and communication condition; completed and first_clue_robot nonempty.",Condition metric summary from paired eligible trials. Positive field advantage means the algorithm is lower/better than the six-algorithm trial mean.
Clue-Informed Probabilistic Search (CLIPS),max_agent_steps,mission_timeliness,condition_metric,bernoulli,0.7,70,HIPC,500,385,115,76.5584415584416,59,59.4870200973703,70.8725324675325,82.5533766233766,74.4709956709957,-2.08744588744589,-2.80303206454764,steps,1,max_steps_any_robot,"All six algorithms present and eligible for the exact trial and communication condition; completed and first_clue_robot nonempty.",Condition metric summary from paired eligible trials. Positive field advantage means the algorithm is lower/better than the six-algorithm trial mean.
Clue-Informed Probabilistic Search (CLIPS),max_agent_steps,mission_timeliness,condition_metric,bernoulli,0.7,70,DMCHBA,500,385,115,66.0675324675325,56,45.1431243656127,61.5999350649351,70.6443506493507,74.4709956709957,8.40346320346321,11.284209547283,steps,1,max_steps_any_robot,"All six algorithms present and eligible for the exact trial and communication condition; completed and first_clue_robot nonempty.",Condition metric summary from paired eligible trials. Positive field advantage means the algorithm is lower/better than the six-algorithm trial mean.
Clue-Informed Probabilistic Search (CLIPS),max_agent_steps,mission_timeliness,condition_metric,bernoulli,0.7,70,DGA,500,385,115,75.0597402597403,58,57.2114049758207,69.3505194805195,80.8078571428571,74.4709956709957,-0.588744588744588,-0.790568977143276,steps,1,max_steps_any_robot,"All six algorithms present and eligible for the exact trial and communication condition; completed and first_clue_robot nonempty.",Condition metric summary from paired eligible trials. Positive field advantage means the algorithm is lower/better than the six-algorithm trial mean.
Clue-Informed Probabilistic Search (CLIPS),max_agent_steps,mission_timeliness,condition_metric,gilbert_elliott,0.95,5,CBAA,500,385,115,54.4675324675325,49,32.8401210790883,51.2284415584416,57.8234415584416,53.5774891774892,-0.89004329004329,-1.66122620471222,steps,1,max_steps_any_robot,"All six algorithms present and eligible for the exact trial and communication condition; completed and first_clue_robot nonempty.",Condition metric summary from paired eligible trials. Positive field advantage means the algorithm is lower/better than the six-algorithm trial mean.
Clue-Informed Probabilistic Search (CLIPS),max_agent_steps,mission_timeliness,condition_metric,gilbert_elliott,0.95,5,ACBBA,500,385,115,52.5064935064935,48,30.286489431751,49.5480519480519,55.5896753246753,53.5774891774892,1.07099567099567,1.99896577356903,steps,1,max_steps_any_robot,"All six algorithms present and eligible for the exact trial and communication condition; completed and first_clue_robot nonempty.",Condition metric summary from paired eligible trials. Positive field advantage means the algorithm is lower/better than the six-algorithm trial mean.
Clue-Informed Probabilistic Search (CLIPS),max_agent_steps,mission_timeliness,condition_metric,gilbert_elliott,0.95,5,PI,500,385,115,53.2207792207792,48,31.4918240781037,50.1115584415584,56.4025974025974,53.5774891774892,0.356709956709957,0.665783264923537,steps,1,max_steps_any_robot,"All six algorithms present and eligible for the exact trial and communication condition; completed and first_clue_robot nonempty.",Condition metric summary from paired eligible trials. Positive field advantage means the algorithm is lower/better than the six-algorithm trial mean.
Clue-Informed Probabilistic Search (CLIPS),max_agent_steps,mission_timeliness,condition_metric,gilbert_elliott,0.95,5,HIPC,500,385,115,53.4493506493506,48,30.7348057963226,50.4675324675325,56.5559090909091,53.5774891774892,0.128138528138528,0.239164862156982,steps,1,max_steps_any_robot,"All six algorithms present and eligible for the exact trial and communication condition; completed and first_clue_robot nonempty.",Condition metric summary from paired eligible trials. Positive field advantage means the algorithm is lower/better than the six-algorithm trial mean.
