trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,sensitivity_suite,sensitivity_parameter,sensitivity_value,sensitivity_label,num_targets,num_robots
83,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,3,0,1,0.521104350646222,0.521104350646222,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
83,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,4,18,1,50.15106756201625,50.15106756201625,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
83,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,5,3,7,5.7315497644155196,5.7315497644155196,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
83,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,6,6,8,12.83177567243568,12.83177567243568,01,01,2,1,True,known_visit_horizon,commitment_horizon,2,h2,10,4
83,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,7,10,14,22.57132452387971,22.57132452387971,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
83,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,8,5,9,12.438295087027488,12.438295087027488,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
83,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,9,4,3,11.158065341662185,11.158065341662185,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
83,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,10,8,14,19.17995041969506,19.17995041969506,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
84,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,1,15,6,42.92670845726262,42.92670845726262,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
84,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,2,8,4,19.341141277516922,19.341141277516922,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
84,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,3,16,1,39.01867853855822,39.01867853855822,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
84,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,4,5,11,16.498555746172187,16.498555746172187,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
84,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,5,17,7,46.58413820878991,46.58413820878991,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
84,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,6,13,7,33.77894221578125,33.77894221578125,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
84,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,7,3,14,7.557315654946373,7.557315654946373,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
84,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,8,12,3,28.433763396396852,28.433763396396852,00,00,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
84,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,9,11,15,23.038187683142148,23.038187683142148,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
84,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,10,4,14,9.530414539080807,9.530414539080807,02,02,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
85,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,1,1,17,2.0749487922214414,2.0749487922214414,03,03,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
85,known_visit,ACBBA,rayleigh_style,-50.66,19,361,4,10,acbba_h2_rayleigh_m50_66,known_visit_10target_300.csv,2,13,5,26.7511692799991,26.7511692799991,01,01,1,0,True,known_visit_horizon,commitment_horizon,2,h2,10,4
