trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,benchmark_suite,num_targets,num_robots,commitment_horizon
418,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,42.342851245350076,42.342851245350076,3,3,3,94,25,88,10,4,2,2,224,0,198,443,150,100,98,198,0,0.5119453924914675,19.8,0.0,collision_intent:100;state:98,0.1499999999999999,0.08522727272727271,known_visit_core_500,10,4,8
419,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,40.33262291307215,40.33262291307215,2,2,2,78,24,78,4,1,3,1,220,0,165,379,115,83,82,165,0,0.46938775510204084,16.5,0.0,collision_intent:83;state:82,0.3999999999999999,0.15384615384615374,known_visit_core_500,10,4,8
420,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,39.224859998912585,39.224859998912585,0,0,0,87,23,91,0,1,0,0,209,0,179,403,130,88,91,179,0,0.483271375464684,17.9,0.0,collision_intent:88;state:91,0.30000000000000004,0.03571428571428581,known_visit_core_500,10,4,8
421,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,38.462728630039265,38.462728630039265,1,1,1,88,23,90,2,3,5,2,191,0,183,409,137,91,92,183,0,0.5018315018315018,18.3,0.0,collision_intent:91;state:92,0.3999999999999999,0.02777777777777768,known_visit_core_500,10,4,8
422,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,48.67087131242949,48.67087131242949,1,1,1,89,29,90,3,1,0,0,274,0,186,400,156,93,93,186,0,0.5631768953068592,18.6,0.0,collision_intent:93;state:93,0.25,0.16666666666666674,known_visit_core_500,10,4,8
423,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,34.581027688970785,34.581027688970785,1,1,1,67,21,68,3,2,0,0,196,0,140,325,93,69,71,140,0,0.44075829383886256,14.0,0.0,collision_intent:69;state:71,0.10000000000000009,0.13970588235294112,known_visit_core_500,10,4,8
424,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,39.51217535860716,39.51217535860716,3,3,3,80,23,74,10,4,0,0,215,0,168,384,120,84,84,168,0,0.47619047619047616,16.8,0.0,collision_intent:84;state:84,0.3500000000000001,0.1351351351351351,known_visit_core_500,10,4,8
425,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,32.50435034964375,32.50435034964375,0,0,0,65,19,69,0,1,0,0,186,0,137,307,103,68,69,137,0,0.5,13.7,0.0,collision_intent:68;state:69,0.1499999999999999,0.05434782608695654,known_visit_core_500,10,4,8
426,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,38.35165407607494,38.35165407607494,1,1,1,90,23,88,6,1,0,0,200,0,184,421,130,90,94,184,0,0.4626334519572954,18.4,0.0,collision_intent:90;state:94,0.25,0.0625,known_visit_core_500,10,4,8
427,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,41.410990719776755,41.410990719776755,4,4,4,95,24,88,11,2,1,1,219,0,194,427,155,95,99,194,0,0.5218855218855218,19.4,0.0,collision_intent:95;state:99,0.55,0.07386363636363646,known_visit_core_500,10,4,8
428,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,42.46332387658905,42.46332387658905,2,2,2,93,25,89,8,1,0,0,223,0,194,428,151,97,97,194,0,0.5243055555555556,19.4,0.0,collision_intent:97;state:97,0.25,0.07584269662921339,known_visit_core_500,10,4,8
429,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,37.183020861543326,37.183020861543326,4,4,4,85,22,76,13,4,1,1,193,0,176,395,132,87,89,176,0,0.49624060150375937,17.6,0.0,collision_intent:87;state:89,0.25,0.10526315789473695,known_visit_core_500,10,4,8
430,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,49.4795227376743,49.4795227376743,3,3,3,81,23,79,6,0,8,4,288,0,173,398,121,88,85,173,0,0.4745098039215686,17.3,0.0,collision_intent:88;state:85,0.3999999999999999,0.14240506329113933,known_visit_core_500,10,4,8
431,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,31.54732690612314,31.54732690612314,0,0,0,72,19,76,0,0,0,0,161,0,150,338,112,74,76,150,0,0.49122807017543857,15.0,0.0,collision_intent:74;state:76,0.25,0.026315789473684292,known_visit_core_500,10,4,8
432,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,35.117602917038674,35.117602917038674,1,1,1,80,21,83,1,2,0,0,183,0,166,369,128,82,84,166,0,0.5099601593625498,16.6,0.0,collision_intent:82;state:84,0.10000000000000009,0.02108433734939763,known_visit_core_500,10,4,8
433,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,41.531616029592996,41.531616029592996,2,2,2,86,25,82,8,4,6,1,213,0,181,393,148,91,90,181,0,0.5522388059701493,18.1,0.0,collision_intent:91;state:90,0.3500000000000001,0.08536585365853666,known_visit_core_500,10,4,8
434,known_visit,DMCHBA,bernoulli,0.5,19,361,4,10,dmchba_bernoulli_drop_0_5,known_visit_g19_t10_n500.csv,10,True,47.64021604447086,47.64021604447086,2,2,2,95,28,87,12,1,0,0,265,0,199,460,135,100,99,199,0,0.4576271186440678,19.9,0.0,collision_intent:100;state:99,0.1499999999999999,0.1522988505747127,known_visit_core_500,10,4,8
